anchor_path,negative_path,similarity
../data/processed/fiw/train/train-faces/F0042/MID1/P00423_face0.jpg,../data/processed/fiw/train/train-faces/F0764/unrelated_and_nonfaces/P08051_face1.jpg,0.7273572683334351
../data/processed/fiw/train/train-faces/F0711/MID2/P07451_face0.jpg,../data/processed/fiw/train/train-faces/F0749/MID5/P07844_face0.jpg,0.7627995014190674
../data/processed/fiw/train/train-faces/F0073/MID2/P00750_face1.jpg,../data/processed/fiw/train/train-faces/F0585/MID5/P06161_face0.jpg,0.7386952638626099
../data/processed/fiw/train/train-faces/F0432/MID1/P04548_face0.jpg,../data/processed/fiw/train/train-faces/F0746/MID1/P07819_face3.jpg,0.7633986473083496
../data/processed/fiw/train/train-faces/F0552/MID2/P05799_face3.jpg,../data/processed/fiw/train/train-faces/F0293/MID8/P03115_face4.jpg,0.8327872157096863
../data/processed/fiw/train/train-faces/F0780/MID2/P08236_face9.jpg,../data/processed/fiw/train/train-faces/F0934/MID1/P09850_face2.jpg,0.6344406008720398
../data/processed/fiw/train/train-faces/F0964/MID3/P10155_face3.jpg,../data/processed/fiw/train/train-faces/F0941/MID1/P09915_face3.jpg,0.8386228084564209
../data/processed/fiw/train/train-faces/F0601/MID2/P11889_face1.jpg,../data/processed/fiw/train/train-faces/F0228/MID4/P02433_face5.jpg,0.7186842560768127
../data/processed/fiw/train/train-faces/F0073/MID1/P00750_face0.jpg,../data/processed/fiw/train/train-faces/F0428/MID3/P04508_face4.jpg,0.7131757140159607
../data/processed/fiw/train/train-faces/F0896/MID1/P09454_face1.jpg,../data/processed/fiw/train/train-faces/F0741/MID1/P07769_face0.jpg,0.777812123298645
../data/processed/fiw/train/train-faces/F0653/MID1/P06866_face1.jpg,../data/processed/fiw/train/train-faces/F0043/MID3/P00429_face0.jpg,0.6855583786964417
../data/processed/fiw/train/train-faces/F0098/MID1/P01015_face1.jpg,../data/processed/fiw/train/train-faces/F0694/MID2/P07232_face2.jpg,0.8484489917755127
../data/processed/fiw/train/train-faces/F0401/MID2/P04228_face2.jpg,../data/processed/fiw/train/train-faces/F0788/MID5/P08313_face1.jpg,0.7615885138511658
../data/processed/fiw/train/train-faces/F0009/MID1/P11730_face0.jpg,../data/processed/fiw/train/train-faces/F0376/unrelated_and_nonfaces/P10626_face18.jpg,0.711504340171814
../data/processed/fiw/train/train-faces/F0542/MID1/P05689_face2.jpg,../data/processed/fiw/train/train-faces/F0863/MID4/P09121_face1.jpg,0.8038853406906128
../data/processed/fiw/train/train-faces/F0206/MID1/P10906_face2.jpg,../data/processed/fiw/train/train-faces/F0542/MID7/P05688_face0.jpg,0.6319724321365356
../data/processed/fiw/train/train-faces/F0560/MID2/P05889_face1.jpg,../data/processed/fiw/train/train-faces/F0453/MID3/P04784_face2.jpg,0.6144887208938599
../data/processed/fiw/train/train-faces/F0297/MID2/P03158_face1.jpg,../data/processed/fiw/train/train-faces/F0365/MID2/P03868_face1.jpg,0.7815508246421814
../data/processed/fiw/train/train-faces/F0526/MID1/P05524_face1.jpg,../data/processed/fiw/train/train-faces/F0550/MID1/P05771_face0.jpg,0.7678955793380737
../data/processed/fiw/train/train-faces/F0064/MID2/P00655_face8.jpg,../data/processed/fiw/train/train-faces/F0788/MID4/P08313_face0.jpg,0.8051457405090332
../data/processed/fiw/train/train-faces/F0542/MID6/P05689_face0.jpg,../data/processed/fiw/train/train-faces/F0379/MID3/P04021_face1.jpg,0.6789842247962952
../data/processed/fiw/train/train-faces/F0376/MID1/P10625_face4.jpg,../data/processed/fiw/train/train-faces/F0268/unrelated_and_nonfaces/P02839_face2.jpg,0.861762523651123
../data/processed/fiw/train/train-faces/F0120/MID2/P01246_face2.jpg,../data/processed/fiw/train/train-faces/F0605/MID1/P06368_face0.jpg,0.7789661884307861
../data/processed/fiw/train/train-faces/F0416/MID7/P04376_face0.jpg,../data/processed/fiw/train/train-faces/F0895/MID2/P09449_face1.jpg,0.7680892944335938
../data/processed/fiw/train/train-faces/F0765/MID3/P08071_face1.jpg,../data/processed/fiw/train/train-faces/F0829/MID4/P08762_face6.jpg,0.7448686361312866
../data/processed/fiw/train/train-faces/F0642/MID1/P06738_face1.jpg,../data/processed/fiw/train/train-faces/F0590/unrelated_and_nonfaces/P12260_face1.jpg,0.69789057970047
../data/processed/fiw/train/train-faces/F0298/MID5/P03175_face4.jpg,../data/processed/fiw/train/train-faces/F0565/unrelated_and_nonfaces/P05945_face0.jpg,0.6440706253051758
../data/processed/fiw/train/train-faces/F0692/MID2/P07212_face2.jpg,../data/processed/fiw/train/train-faces/F0734/MID2/P07696_face1.jpg,0.8555921316146851
../data/processed/fiw/train/train-faces/F0989/MID7/P10418_face2.jpg,../data/processed/fiw/train/train-faces/F0303/unrelated_and_nonfaces/P12175_face5.jpg,0.7260028719902039
../data/processed/fiw/train/train-faces/F0989/MID4/P06228_face3.jpg,../data/processed/fiw/train/train-faces/F0045/MID1/P00445_face0.jpg,0.7155615091323853
../data/processed/fiw/train/train-faces/F0765/MID1/P08059_face1.jpg,../data/processed/fiw/train/train-faces/F0004/MID2/P00029_face0.jpg,0.7598936557769775
../data/processed/fiw/train/train-faces/F0771/MID3/P08146_face1.jpg,../data/processed/fiw/train/train-faces/F0934/MID3/P09851_face0.jpg,0.6354016065597534
../data/processed/fiw/train/train-faces/F0863/MID2/P09116_face1.jpg,../data/processed/fiw/train/train-faces/F0036/MID6/P00375_face4.jpg,0.6792250871658325
../data/processed/fiw/train/train-faces/F0227/MID1/P02423_face0.jpg,../data/processed/fiw/train/train-faces/F0494/MID1/P05223_face1.jpg,0.7525597810745239
../data/processed/fiw/train/train-faces/F0601/MID2/P06262_face0.jpg,../data/processed/fiw/train/train-faces/F0298/MID4/P03176_face2.jpg,0.7470210790634155
../data/processed/fiw/train/train-faces/F0992/MID12/P02309_face1.jpg,../data/processed/fiw/train/train-faces/F0012/unrelated_and_nonfaces/P00124_face2.jpg,0.7342079877853394
../data/processed/fiw/train/train-faces/F1018/MID1/P13183_face2.jpg,../data/processed/fiw/train/train-faces/F0602/MID9/P10761_face0.jpg,0.8049278259277344
../data/processed/fiw/train/train-faces/F0144/MID2/P01529_face2.jpg,../data/processed/fiw/train/train-faces/F1003/MID2/P13024_face1.jpg,0.6600209474563599
../data/processed/fiw/train/train-faces/F0444/MID3/P04699_face1.jpg,../data/processed/fiw/train/train-faces/F0473/MID1/P04977_face2.jpg,0.7675458192825317
../data/processed/fiw/train/train-faces/F0686/MID1/P10050_face1.jpg,../data/processed/fiw/train/train-faces/F0596/MID4/P10686_face4.jpg,0.7653745412826538
../data/processed/fiw/train/train-faces/F0368/MID2/P03905_face1.jpg,../data/processed/fiw/train/train-faces/F0964/MID3/P10155_face3.jpg,0.787502110004425
../data/processed/fiw/train/train-faces/F0009/MID1/P10572_face0.jpg,../data/processed/fiw/train/train-faces/F0319/MID3/P03392_face1.jpg,0.7576581239700317
../data/processed/fiw/train/train-faces/F0771/MID1/P08148_face0.jpg,../data/processed/fiw/train/train-faces/F0249/MID8/P02644_face1.jpg,0.6638150215148926
../data/processed/fiw/train/train-faces/F0694/MID3/P07231_face0.jpg,../data/processed/fiw/train/train-faces/F0636/MID1/P06678_face8.jpg,0.6677958369255066
../data/processed/fiw/train/train-faces/F0043/MID2/P00429_face1.jpg,../data/processed/fiw/train/train-faces/F0439/MID6/P10653_face3.jpg,0.8590959906578064
../data/processed/fiw/train/train-faces/F0303/MID2/P12154_face0.jpg,../data/processed/fiw/train/train-faces/F0595/MID5/P10677_face3.jpg,0.7338016033172607
../data/processed/fiw/train/train-faces/F0909/MID1/P09600_face0.jpg,../data/processed/fiw/train/train-faces/F0239/unrelated_and_nonfaces/P02529_face0.jpg,0.6940019726753235
../data/processed/fiw/train/train-faces/F0796/MID6/P08422_face4.jpg,../data/processed/fiw/train/train-faces/F0686/MID3/P07166_face5.jpg,0.8406431674957275
../data/processed/fiw/train/train-faces/F0918/MID1/P09692_face0.jpg,../data/processed/fiw/train/train-faces/F0033/MID3/P00342_face1.jpg,0.6862684488296509
../data/processed/fiw/train/train-faces/F0935/MID1/P09858_face3.jpg,../data/processed/fiw/train/train-faces/F0088/MID6/P00912_face1.jpg,0.773712158203125
../data/processed/fiw/train/train-faces/F0098/MID3/P01015_face2.jpg,../data/processed/fiw/train/train-faces/F0295/MID1/P03138_face2.jpg,0.8555905818939209
../data/processed/fiw/train/train-faces/F0439/MID1/P10653_face7.jpg,../data/processed/fiw/train/train-faces/F0984/MID4/P10369_face13.jpg,0.7062879800796509
../data/processed/fiw/train/train-faces/F0696/MID1/P07250_face6.jpg,../data/processed/fiw/train/train-faces/F0368/MID5/P03899_face8.jpg,0.759049117565155
../data/processed/fiw/train/train-faces/F0173/MID4/P01865_face2.jpg,../data/processed/fiw/train/train-faces/F0954/MID3/P12215_face0.jpg,0.6321210265159607
../data/processed/fiw/train/train-faces/F0601/MID22/P12057_face0.jpg,../data/processed/fiw/train/train-faces/F0379/MID2/P04010_face1.jpg,0.7807759046554565
../data/processed/fiw/train/train-faces/F0537/MID2/P05643_face0.jpg,../data/processed/fiw/train/train-faces/F0005/MID3/P00054_face0.jpg,0.8250995874404907
../data/processed/fiw/train/train-faces/F0249/MID1/P02647_face2.jpg,../data/processed/fiw/train/train-faces/F0847/MID2/P08944_face1.jpg,0.7391471862792969
../data/processed/fiw/train/train-faces/F0380/MID3/P04029_face0.jpg,../data/processed/fiw/train/train-faces/F0451/MID2/P04768_face2.jpg,0.6856792569160461
../data/processed/fiw/train/train-faces/F0576/MID2/P06060_face2.jpg,../data/processed/fiw/train/train-faces/F0847/MID1/P08952_face0.jpg,0.8235604166984558
../data/processed/fiw/train/train-faces/F0757/MID2/P07988_face1.jpg,../data/processed/fiw/train/train-faces/F0376/MID7/P10626_face14.jpg,0.6652456521987915
../data/processed/fiw/train/train-faces/F1018/MID3/P13183_face6.jpg,../data/processed/fiw/train/train-faces/F0759/MID11/P08006_face5.jpg,0.7603500485420227
../data/processed/fiw/train/train-faces/F0590/MID1/P12257_face0.jpg,../data/processed/fiw/train/train-faces/F0377/MID4/P03998_face2.jpg,0.7943966388702393
../data/processed/fiw/train/train-faces/F0987/MID6/P10403_face0.jpg,../data/processed/fiw/train/train-faces/F0744/MID2/P07797_face1.jpg,0.821185827255249
../data/processed/fiw/train/train-faces/F0933/MID1/P09843_face6.jpg,../data/processed/fiw/train/train-faces/F0202/MID4/P02182_face1.jpg,0.6568770408630371
../data/processed/fiw/train/train-faces/F0009/MID1/P11744_face5.jpg,../data/processed/fiw/train/train-faces/F0031/MID2/P00320_face0.jpg,0.7234817743301392
../data/processed/fiw/train/train-faces/F0892/MID1/P09420_face0.jpg,../data/processed/fiw/train/train-faces/F0064/MID5/P00639_face5.jpg,0.6859708428382874
../data/processed/fiw/train/train-faces/F0279/MID1/P02974_face1.jpg,../data/processed/fiw/train/train-faces/F0974/MID2/P10264_face0.jpg,0.7858604192733765
../data/processed/fiw/train/train-faces/F0763/MID4/P12194_face1.jpg,../data/processed/fiw/train/train-faces/F0734/MID5/P10617_face0.jpg,0.7132336497306824
../data/processed/fiw/train/train-faces/F1002/MID4/P13014_face0.jpg,../data/processed/fiw/train/train-faces/F1003/MID2/P13023_face5.jpg,0.8080670833587646
../data/processed/fiw/train/train-faces/F0009/MID1/P11719_face0.jpg,../data/processed/fiw/train/train-faces/F0686/MID2/P10048_face4.jpg,0.7368595600128174
../data/processed/fiw/train/train-faces/F0064/MID3/P00642_face0.jpg,../data/processed/fiw/train/train-faces/F0778/unrelated_and_nonfaces/P08221_face2.jpg,0.8531925678253174
../data/processed/fiw/train/train-faces/F0439/MID5/P10659_face16.jpg,../data/processed/fiw/train/train-faces/F0079/MID1/P00818_face1.jpg,0.7805266380310059
../data/processed/fiw/train/train-faces/F0961/MID1/P10123_face0.jpg,../data/processed/fiw/train/train-faces/F0033/MID1/P00349_face0.jpg,0.8632028102874756
../data/processed/fiw/train/train-faces/F0749/MID2/P07847_face0.jpg,../data/processed/fiw/train/train-faces/F0812/MID2/P08580_face0.jpg,0.8133047223091125
../data/processed/fiw/train/train-faces/F0601/MID20/P12041_face0.jpg,../data/processed/fiw/train/train-faces/F0954/MID4/P12209_face0.jpg,0.7655293941497803
../data/processed/fiw/train/train-faces/F0120/MID1/P01252_face0.jpg,../data/processed/fiw/train/train-faces/F0124/MID3/P08621_face0.jpg,0.622818648815155
../data/processed/fiw/train/train-faces/F0595/MID1/P10666_face1.jpg,../data/processed/fiw/train/train-faces/F0449/MID3/P04755_face2.jpg,0.8211284875869751
../data/processed/fiw/train/train-faces/F0262/MID6/P02797_face5.jpg,../data/processed/fiw/train/train-faces/F0361/MID1/P03829_face4.jpg,0.750045657157898
../data/processed/fiw/train/train-faces/F0403/MID2/P04253_face0.jpg,../data/processed/fiw/train/train-faces/F0822/MID1/P08691_face0.jpg,0.6876039505004883
../data/processed/fiw/train/train-faces/F0892/MID3/P09420_face1.jpg,../data/processed/fiw/train/train-faces/F0748/MID1/P07836_face0.jpg,0.7652851939201355
../data/processed/fiw/train/train-faces/F0515/MID2/P05433_face3.jpg,../data/processed/fiw/train/train-faces/F0906/MID2/P09567_face1.jpg,0.7113336324691772
../data/processed/fiw/train/train-faces/F0601/MID2/P11875_face0.jpg,../data/processed/fiw/train/train-faces/F0746/MID4/P07818_face1.jpg,0.775526225566864
../data/processed/fiw/train/train-faces/F0295/MID1/P03143_face2.jpg,../data/processed/fiw/train/train-faces/F0605/MID2/P06367_face1.jpg,0.7197076082229614
../data/processed/fiw/train/train-faces/F0303/MID4/P12167_face0.jpg,../data/processed/fiw/train/train-faces/F0365/MID1/P03867_face2.jpg,0.8016594648361206
../data/processed/fiw/train/train-faces/F0197/MID1/P02120_face1.jpg,../data/processed/fiw/train/train-faces/F0355/MID2/P03758_face0.jpg,0.7595454454421997
../data/processed/fiw/train/train-faces/F0251/MID1/P02667_face3.jpg,../data/processed/fiw/train/train-faces/F0301/MID3/P03210_face0.jpg,0.7226897478103638
../data/processed/fiw/train/train-faces/F0898/MID1/P09479_face3.jpg,../data/processed/fiw/train/train-faces/F0453/MID4/P04781_face1.jpg,0.7869901061058044
../data/processed/fiw/train/train-faces/F0067/MID2/P00680_face1.jpg,../data/processed/fiw/train/train-faces/F0842/MID1/P08899_face1.jpg,0.6298236846923828
../data/processed/fiw/train/train-faces/F0508/MID1/P05363_face1.jpg,../data/processed/fiw/train/train-faces/F0239/MID1/P02527_face1.jpg,0.8002099990844727
../data/processed/fiw/train/train-faces/F0118/MID2/P10873_face3.jpg,../data/processed/fiw/train/train-faces/F0327/MID5/P03464_face0.jpg,0.6612703204154968
../data/processed/fiw/train/train-faces/F0601/MID20/P06332_face4.jpg,../data/processed/fiw/train/train-faces/F0368/MID3/P03899_face1.jpg,0.7880581021308899
../data/processed/fiw/train/train-faces/F0402/MID1/P04237_face5.jpg,../data/processed/fiw/train/train-faces/F0552/MID9/P05790_face2.jpg,0.8170997500419617
../data/processed/fiw/train/train-faces/F0622/MID1/P06525_face2.jpg,../data/processed/fiw/train/train-faces/F1018/MID6/P13185_face6.jpg,0.7586125135421753
../data/processed/fiw/train/train-faces/F0064/MID4/P00642_face3.jpg,../data/processed/fiw/train/train-faces/F0031/MID1/P00314_face2.jpg,0.8027060031890869
../data/processed/fiw/train/train-faces/F0976/MID2/P12365_face8.jpg,../data/processed/fiw/train/train-faces/F0711/MID1/P07448_face2.jpg,0.831271767616272
../data/processed/fiw/train/train-faces/F0701/MID3/P07328_face0.jpg,../data/processed/fiw/train/train-faces/F0811/MID4/P08571_face1.jpg,0.6774404048919678
../data/processed/fiw/train/train-faces/F0504/MID1/P05322_face1.jpg,../data/processed/fiw/train/train-faces/F0818/MID1/P08658_face0.jpg,0.6273259520530701
../data/processed/fiw/train/train-faces/F0439/MID4/P10651_face0.jpg,../data/processed/fiw/train/train-faces/F0556/MID5/P05847_face1.jpg,0.836150050163269
../data/processed/fiw/train/train-faces/F0537/MID1/P05643_face4.jpg,../data/processed/fiw/train/train-faces/F0357/MID4/P03785_face1.jpg,0.7462114095687866
../data/processed/fiw/train/train-faces/F0173/MID2/P01852_face0.jpg,../data/processed/fiw/train/train-faces/F0850/unrelated_and_nonfaces/P08986_face6.jpg,0.7525196671485901
../data/processed/fiw/train/train-faces/F0686/MID4/P07171_face1.jpg,../data/processed/fiw/train/train-faces/F0848/MID5/P08957_face2.jpg,0.7482883334159851
../data/processed/fiw/train/train-faces/F0326/MID1/P03460_face1.jpg,../data/processed/fiw/train/train-faces/F0688/MID2/P07179_face0.jpg,0.7005728483200073
../data/processed/fiw/train/train-faces/F0590/MID2/P12258_face1.jpg,../data/processed/fiw/train/train-faces/F0611/MID2/P06425_face0.jpg,0.6876286864280701
../data/processed/fiw/train/train-faces/F0987/MID6/P04222_face16.jpg,../data/processed/fiw/train/train-faces/F0301/MID3/P03212_face1.jpg,0.770361602306366
../data/processed/fiw/train/train-faces/F0064/MID3/P00655_face1.jpg,../data/processed/fiw/train/train-faces/F0045/MID4/P00449_face0.jpg,0.6943635940551758
../data/processed/fiw/train/train-faces/F0601/MID2/P11889_face1.jpg,../data/processed/fiw/train/train-faces/F0717/MID4/P07521_face1.jpg,0.7042227387428284
../data/processed/fiw/train/train-faces/F0708/MID6/P11202_face1.jpg,../data/processed/fiw/train/train-faces/F0389/unrelated_and_nonfaces/P04122_face0.jpg,0.6090590357780457
../data/processed/fiw/train/train-faces/F0173/MID2/P01859_face4.jpg,../data/processed/fiw/train/train-faces/F0542/MID1/P05688_face3.jpg,0.8060016632080078
../data/processed/fiw/train/train-faces/F0601/MID20/P05229_face2.jpg,../data/processed/fiw/train/train-faces/F0795/MID5/P12227_face0.jpg,0.7406109571456909
../data/processed/fiw/train/train-faces/F0601/MID2/P11889_face1.jpg,../data/processed/fiw/train/train-faces/F1013/MID5/P13129_face3.jpg,0.6641343832015991
../data/processed/fiw/train/train-faces/F0949/MID2/P09999_face2.jpg,../data/processed/fiw/train/train-faces/F0138/MID1/P01463_face0.jpg,0.7241519689559937
../data/processed/fiw/train/train-faces/F0501/MID3/P05296_face2.jpg,../data/processed/fiw/train/train-faces/F0767/unrelated_and_nonfaces/P08107_face0.jpg,0.7931556701660156
../data/processed/fiw/train/train-faces/F0694/MID1/P07229_face0.jpg,../data/processed/fiw/train/train-faces/F0084/MID2/P00870_face4.jpg,0.7503446340560913
../data/processed/fiw/train/train-faces/F0517/MID1/P05442_face3.jpg,../data/processed/fiw/train/train-faces/F0984/MID3/P10370_face7.jpg,0.778645396232605
../data/processed/fiw/train/train-faces/F0851/MID1/P08993_face3.jpg,../data/processed/fiw/train/train-faces/F0963/unrelated_and_nonfaces/P10261_face7.jpg,0.6781259775161743
../data/processed/fiw/train/train-faces/F0601/MID2/P11969_face3.jpg,../data/processed/fiw/train/train-faces/F0955/MID6/P10069_face1.jpg,0.6303133964538574
../data/processed/fiw/train/train-faces/F0067/MID3/P00679_face4.jpg,../data/processed/fiw/train/train-faces/F0928/unrelated_and_nonfaces/P09790_face2.jpg,0.6552950143814087
../data/processed/fiw/train/train-faces/F0601/MID2/P06262_face0.jpg,../data/processed/fiw/train/train-faces/F0535/MID1/P05625_face1.jpg,0.7317445278167725
../data/processed/fiw/train/train-faces/F0686/MID1/P10053_face1.jpg,../data/processed/fiw/train/train-faces/F0271/MID1/P02892_face0.jpg,0.696652352809906
../data/processed/fiw/train/train-faces/F0326/MID1/P03453_face1.jpg,../data/processed/fiw/train/train-faces/F0771/MID5/P08151_face2.jpg,0.6726359128952026
../data/processed/fiw/train/train-faces/F0088/MID3/P00916_face0.jpg,../data/processed/fiw/train/train-faces/F0937/MID2/P09877_face1.jpg,0.7752156257629395
../data/processed/fiw/train/train-faces/F0601/MID22/P06240_face0.jpg,../data/processed/fiw/train/train-faces/F0595/MID5/P10673_face2.jpg,0.8141578435897827
../data/processed/fiw/train/train-faces/F0054/MID3/P00538_face2.jpg,../data/processed/fiw/train/train-faces/F0348/MID1/P03702_face1.jpg,0.8174051642417908
../data/processed/fiw/train/train-faces/F0173/MID3/P01859_face6.jpg,../data/processed/fiw/train/train-faces/F0883/MID1/P09324_face0.jpg,0.8322029113769531
../data/processed/fiw/train/train-faces/F0740/MID3/P07763_face1.jpg,../data/processed/fiw/train/train-faces/F0296/MID3/P03151_face2.jpg,0.7670881748199463
../data/processed/fiw/train/train-faces/F0874/MID1/P09228_face3.jpg,../data/processed/fiw/train/train-faces/F0647/MID1/P06821_face1.jpg,0.6981205940246582
../data/processed/fiw/train/train-faces/F0607/MID2/P06383_face4.jpg,../data/processed/fiw/train/train-faces/F0814/MID4/P08604_face4.jpg,0.7231415510177612
../data/processed/fiw/train/train-faces/F0088/MID3/P00911_face1.jpg,../data/processed/fiw/train/train-faces/F0294/unrelated_and_nonfaces/P03125_face0.jpg,0.6332499980926514
../data/processed/fiw/train/train-faces/F0079/MID1/P00817_face0.jpg,../data/processed/fiw/train/train-faces/F0015/unrelated_and_nonfaces/P00154_face0.jpg,0.6569638252258301
../data/processed/fiw/train/train-faces/F0295/MID1/P03139_face1.jpg,../data/processed/fiw/train/train-faces/F0081/MID6/P00838_face1.jpg,0.762186586856842
../data/processed/fiw/train/train-faces/F0742/MID2/P07781_face1.jpg,../data/processed/fiw/train/train-faces/F0392/MID2/P04143_face2.jpg,0.848167896270752
../data/processed/fiw/train/train-faces/F0537/MID5/P05643_face3.jpg,../data/processed/fiw/train/train-faces/F0783/MID2/P08264_face0.jpg,0.8204125165939331
../data/processed/fiw/train/train-faces/F0987/MID5/P10400_face8.jpg,../data/processed/fiw/train/train-faces/F0180/unrelated_and_nonfaces/P01924_face3.jpg,0.6473776698112488
../data/processed/fiw/train/train-faces/F0046/MID1/P00461_face3.jpg,../data/processed/fiw/train/train-faces/F0847/MID1/P08946_face1.jpg,0.8163732886314392
../data/processed/fiw/train/train-faces/F0601/MID1/P06278_face6.jpg,../data/processed/fiw/train/train-faces/F0365/MID3/P03869_face2.jpg,0.7628496289253235
../data/processed/fiw/train/train-faces/F0894/MID3/P09439_face1.jpg,../data/processed/fiw/train/train-faces/F0714/unrelated_and_nonfaces/P07478_face0.jpg,0.7468112707138062
../data/processed/fiw/train/train-faces/F0583/MID6/P06140_face3.jpg,../data/processed/fiw/train/train-faces/F0911/unrelated_and_nonfaces/P09622_face1.jpg,0.815177321434021
../data/processed/fiw/train/train-faces/F0274/MID1/P02929_face5.jpg,../data/processed/fiw/train/train-faces/F0023/MID4/P00234_face5.jpg,0.8777109384536743
../data/processed/fiw/train/train-faces/F0270/MID4/P02881_face1.jpg,../data/processed/fiw/train/train-faces/F0437/MID1/P04603_face0.jpg,0.8271757364273071
../data/processed/fiw/train/train-faces/F0896/MID2/P09461_face1.jpg,../data/processed/fiw/train/train-faces/F0793/MID2/P08361_face1.jpg,0.8431365489959717
../data/processed/fiw/train/train-faces/F0857/MID1/P09052_face0.jpg,../data/processed/fiw/train/train-faces/F0978/MID5/P10306_face0.jpg,0.6635105609893799
../data/processed/fiw/train/train-faces/F0009/MID5/P11721_face3.jpg,../data/processed/fiw/train/train-faces/F0191/unrelated_and_nonfaces/P02058_face2.jpg,0.7380776405334473
../data/processed/fiw/train/train-faces/F0796/MID2/P08427_face3.jpg,../data/processed/fiw/train/train-faces/F0860/MID1/P09087_face0.jpg,0.6965938806533813
../data/processed/fiw/train/train-faces/F0376/MID8/P10625_face0.jpg,../data/processed/fiw/train/train-faces/F0760/MID4/P08011_face0.jpg,0.8042445182800293
../data/processed/fiw/train/train-faces/F0863/MID2/P09120_face2.jpg,../data/processed/fiw/train/train-faces/F0625/MID3/P06564_face1.jpg,0.8631725311279297
../data/processed/fiw/train/train-faces/F0590/MID1/P12257_face0.jpg,../data/processed/fiw/train/train-faces/F0540/MID4/P05672_face0.jpg,0.7445574998855591
../data/processed/fiw/train/train-faces/F0444/MID1/P04691_face2.jpg,../data/processed/fiw/train/train-faces/F0077/MID1/P00794_face3.jpg,0.7988817691802979
../data/processed/fiw/train/train-faces/F0646/MID3/P06811_face0.jpg,../data/processed/fiw/train/train-faces/F0054/MID4/P00536_face1.jpg,0.7114731669425964
../data/processed/fiw/train/train-faces/F0197/MID3/P02114_face2.jpg,../data/processed/fiw/train/train-faces/F0806/MID2/P08534_face2.jpg,0.8504002094268799
../data/processed/fiw/train/train-faces/F0601/MID2/P11969_face3.jpg,../data/processed/fiw/train/train-faces/F0141/MID3/P01493_face2.jpg,0.6013350486755371
../data/processed/fiw/train/train-faces/F0590/MID3/P12250_face2.jpg,../data/processed/fiw/train/train-faces/F0001/MID2/P00002_face1.jpg,0.688077449798584
../data/processed/fiw/train/train-faces/F0439/MID4/P10657_face1.jpg,../data/processed/fiw/train/train-faces/F0424/MID2/P04473_face5.jpg,0.6967241764068604
../data/processed/fiw/train/train-faces/F0579/MID8/P06078_face1.jpg,../data/processed/fiw/train/train-faces/F0293/MID1/P03123_face0.jpg,0.7667551040649414
../data/processed/fiw/train/train-faces/F0064/MID3/P00654_face0.jpg,../data/processed/fiw/train/train-faces/F0984/MID2/P10363_face0.jpg,0.8591450452804565
../data/processed/fiw/train/train-faces/F0314/MID2/P03332_face5.jpg,../data/processed/fiw/train/train-faces/F0210/MID2/P02238_face1.jpg,0.8154444694519043
../data/processed/fiw/train/train-faces/F0239/MID2/P02528_face1.jpg,../data/processed/fiw/train/train-faces/F0395/MID1/P04163_face0.jpg,0.714153528213501
../data/processed/fiw/train/train-faces/F0601/MID2/P11969_face3.jpg,../data/processed/fiw/train/train-faces/F0216/MID2/P02295_face0.jpg,0.6996980309486389
../data/processed/fiw/train/train-faces/F0339/MID2/P03593_face2.jpg,../data/processed/fiw/train/train-faces/F0646/MID6/P06804_face1.jpg,0.7850261926651001
../data/processed/fiw/train/train-faces/F0742/MID1/P07777_face0.jpg,../data/processed/fiw/train/train-faces/F0560/MID4/P05885_face0.jpg,0.6381407380104065
../data/processed/fiw/train/train-faces/F0987/MID3/P10404_face1.jpg,../data/processed/fiw/train/train-faces/F0274/MID2/P02930_face0.jpg,0.8376259803771973
../data/processed/fiw/train/train-faces/F0789/MID1/P08318_face9.jpg,../data/processed/fiw/train/train-faces/F0267/unrelated_and_nonfaces/P02837_face4.jpg,0.8410535454750061
../data/processed/fiw/train/train-faces/F0771/MID2/P08142_face1.jpg,../data/processed/fiw/train/train-faces/F0303/MID5/P12174_face0.jpg,0.6618198156356812
../data/processed/fiw/train/train-faces/F0015/MID4/P00155_face1.jpg,../data/processed/fiw/train/train-faces/F0863/MID2/P09116_face1.jpg,0.6612899303436279
../data/processed/fiw/train/train-faces/F0601/MID1/P06305_face4.jpg,../data/processed/fiw/train/train-faces/F0965/MID1/P10167_face1.jpg,0.7281423211097717
../data/processed/fiw/train/train-faces/F0064/MID1/P10480_face0.jpg,../data/processed/fiw/train/train-faces/F0426/unrelated_and_nonfaces/P11043_face1.jpg,0.7956609129905701
../data/processed/fiw/train/train-faces/F0763/MID5/P12193_face6.jpg,../data/processed/fiw/train/train-faces/F0932/MID5/P09832_face6.jpg,0.8083005547523499
../data/processed/fiw/train/train-faces/F0111/MID2/P01151_face7.jpg,../data/processed/fiw/train/train-faces/F0637/MID1/P06693_face2.jpg,0.8391141891479492
../data/processed/fiw/train/train-faces/F0556/MID4/P05849_face1.jpg,../data/processed/fiw/train/train-faces/F0355/MID2/P03758_face0.jpg,0.628237247467041
../data/processed/fiw/train/train-faces/F0601/MID2/P06335_face0.jpg,../data/processed/fiw/train/train-faces/F0354/MID3/P03752_face1.jpg,0.7721717357635498
../data/processed/fiw/train/train-faces/F0749/MID4/P07849_face2.jpg,../data/processed/fiw/train/train-faces/F0821/MID4/P08684_face0.jpg,0.7981144785881042
