kin_similarities,nonkin_similarities
0.3886961085116304,0.06221795670992421
0.29596673655786665,-0.12656298656371318
0.22540237796860588,0.09833080913981505
0.2781436717851965,-0.14597241180277287
-0.13724750138340044,-0.08997290965411218
0.32130457996651784,-0.0811904058733666
0.043465279418548546,-0.11995930680685159
0.2558712104784282,0.092100120158114
0.3653747561873778,-0.08590355578911611
0.1706057764865943,-0.04106364480359779
0.1738687988855205,0.11076913062327627
0.22133103313973007,0.1139780328874429
0.05569471547638823,0.25493605303297795
0.20158000119791386,-0.02924484826173265
0.15716758295341687,0.38900731501753505
0.15874353409826647,0.03435452409997681
0.7139893190697756,0.14313244004359688
0.04579766658038704,0.05807698353128746
-0.05611293152555739,0.021281006926664958
0.13194556721184433,-0.06547754765224231
0.17977347764540746,0.15060468475725958
0.09534639893875602,0.20816565645404067
0.15981360761321228,-0.09353450626076286
0.08893048309159936,-0.03638835823396333
0.18200202927156722,0.0035682863545041382
0.18783392417431788,-0.016397831663168952
0.6510372838737435,-0.05001384923834633
0.3146471528906046,0.1701114608228531
0.08707323449925647,0.24025703411046634
0.33107172446708744,-0.1721377551893415
0.006461199474757456,0.205382549770414
0.2678955349134089,0.4233391224693614
0.05926394108312799,0.020929202257474244
0.1256014558031495,-0.014887701465731016
0.11067200551228776,0.10382652673294208
0.26390487073338015,0.008370833904968865
0.13018566433994613,0.012467637966081517
0.16647187638739447,-0.014597803118223325
0.16945737312523396,0.14053317848096644
0.15160807160578535,0.3034181841791259
0.046790422669781805,0.1234935113314638
0.41065994446066495,0.0343381778732436
-0.03419867169207863,0.06776343347533721
0.4404223817988162,0.04578709399601827
0.20548268249879706,-0.19610851495651083
0.20085089957171975,-0.14683059156441666
-0.04451906053721015,0.216511624792585
0.12237186889474524,0.018767673178620704
0.36665042336074916,0.2817018063963703
0.2878980436873908,-0.064992957823934
0.28643166948367366,0.19974473835219467
0.32624067449263017,0.12328587174263106
0.2631851719433388,-0.029272480026387514
0.23231411413303277,-0.19782695709936932
0.28122255567440624,0.05736793691247558
0.062308197203897644,-0.0022415968574693995
0.2670977079442358,0.04611183913493948
0.5044595257132021,-0.017386532065283213
0.39519176191232175,0.2032243929116994
0.573784389759549,0.14354442326297961
0.2451252216736825,0.12186588359432804
0.31904414222891997,0.2202027147867457
0.6250659972639994,-0.04110069088964571
0.2563364173611155,0.06977893543204317
0.4657563020090369,0.16759711401664537
0.15880913002335204,0.09745759507190689
0.11803533724444248,-0.13050202910536787
-0.01894447884127344,0.22104171333103806
0.20926575827098448,0.24980992328926097
0.45493683114099753,0.3292206360750306
0.6563980428240002,-0.1647636397481898
0.28037812878106444,-0.08475836595625241
-0.032396994612959425,0.029583481717223237
0.3881476999414779,0.20201888195625212
0.4468482836383012,0.11745016084453797
0.24754112226373723,0.15752764336572472
0.3761723170172634,0.10903109980376016
0.5834647323603392,0.17700910412996113
0.7878156674211724,-0.22461875028826817
0.34916552370061793,-0.04366940901614203
0.20515536145985047,0.37705584800004643
0.2217772703523131,0.25212945316639773
0.3281251520875697,-0.08677450307035176
0.016058844874764618,0.06355560865523224
-0.13450806214435898,-0.15466053049101197
0.19870936557347,0.07755408332538725
0.06414898840037504,0.04968490885837302
0.37885887913309974,-0.2006374001804367
0.5766297149643016,-0.2380791756955231
0.4630559381829256,0.03365189426396065
0.4695823003733989,0.04244068870312024
0.07364527003263299,-0.24861733552993026
0.3757778573797703,0.1228909396643155
0.557657018839848,-0.22084213256772264
0.41361157946234295,-0.06885560225268733
0.1877666847320577,-0.07148666798189482
-0.17446350063929847,0.057977586369706
-0.0009007058948809488,-0.27948135375885685
0.075191931271925,-0.01712970779649377
0.496985267846703,0.10546262539242758
0.09434106920777577,-0.00997674149193365
0.0665112075827817,-0.1820130136019627
0.281244874156036,-0.02085873573122426
0.24142505850146545,-0.1945879237837065
0.43086563410542683,-0.1058521908057557
0.1293090497993779,0.016694582501412425
0.04771537901185498,-0.0113738782640805
0.2394968903363675,0.04338573912631506
0.41253202601511674,0.020598711625200928
0.3020266316055893,0.2180520901940911
0.2555589051613182,-0.13532957869813647
0.334519488140397,-0.08990471339539902
0.14869800623197188,0.060984544802695675
0.12453004472121446,0.11066374579414576
0.12413110746614175,-0.02709022533970927
0.21144088512869166,0.06155942263420119
0.23937871507852881,0.11022084093261425
0.31091502969865203,0.5174063660553614
0.6841259379113094,0.04925822202585048
0.28817658541383506,0.11223590235976863
0.16530125353383332,-0.19468450353541988
0.5616568824234678,0.14341055640233363
0.268638056250872,-0.0412689626402864
0.2577593621550949,-0.1397139300069295
0.47682548644207895,-0.10823322667216098
0.29045107807580983,-0.15021046589253845
0.44875143874511386,-0.1865439923396083
0.3690835328073081,-0.008877289099010373
0.3687146003051315,-0.12478550511366045
0.0691901036797507,-0.18213749245187022
0.2129146456103665,-0.02308425723629188
0.31286434711039623,-0.1299480415569012
0.5683102143483658,-0.19810246195496228
0.37191359376138294,0.07572400378882582
0.20561158506351457,-0.15349384943782862
0.445066992098216,-0.11057815162395102
-0.12540362187399326,-0.2524274764306429
0.1935338057783221,0.1748928745015046
0.5021831788458444,0.3723544628752504
0.17008317382801683,-0.12581547782751518
0.32703413596783815,0.3948951817693286
0.17014415949324768,-0.06371902692009698
0.1910833563995928,0.17743108575236163
0.2616392606325362,0.05944981477764554
0.046822957077761324,-0.0033181068609296448
0.26270367291431784,0.11318322453466917
0.11321968548206865,0.1707684475805945
0.03740103478186163,0.07978595398361799
0.1276111451886556,-0.021339749475829416
0.7056888162258423,0.3358633320957053
0.05282240497117099,0.11176820634100618
-0.09900461876859629,-0.09952893037762661
0.046943160394632616,0.20261746497997837
0.22878161423272453,0.02179940507578472
0.28702107953082057,-0.16092090131846132
-0.07030636063208784,0.14455873864838722
-0.046874097440491286,-0.11601421892460151
0.09078387452373576,0.22210213367968945
0.182318310959259,0.1983300541382962
0.19847978823702983,0.0301482845741204
0.27342805673771087,0.3037390273364857
0.22881585949565508,0.21300707739433405
-0.021209316467642222,-0.19212414830320104
0.41823866959987877,-0.07715135963532474
0.20965690666870046,0.32902146119054354
0.4649214065837359,0.24798801476213359
-0.12124886545911144,0.07478551976746334
0.21123944526148827,0.2155201814965355
0.4990960058609364,0.14729018401844685
0.3277197734994578,-0.04827247115902637
0.06905693523648179,0.33975836963425654
0.3066121302768687,0.20486312436937126
-0.06218194457629437,0.11104561735698501
0.05450633016504372,-0.08586181718035384
-0.2879307062090528,-0.3934913255098444
0.43728697322544874,-0.0010743199619719195
0.29966007497144387,-0.021385908387024716
-0.03632071682516399,0.12802175313384648
0.23009244257134254,-0.26565441570157294
0.38555332950594895,-0.19350645292375496
0.542310733316217,0.21325461996624673
0.11766220750354403,-0.02050405145560959
0.0748234199168581,0.1523202654555536
-0.02321451110708926,0.0075555655456034446
0.36368144915922773,0.022537710278674496
0.23645016209946076,-0.26701477487265524
0.06751073649073569,-0.1434403331252837
0.22385875692207685,-0.12273506158083461
0.2858823743475783,0.2843461353810272
0.1489139069633686,0.10901368751924301
0.37081094844428275,-0.022299019739109797
0.15651648174543245,-0.07525734846557773
0.10293690448991952,0.02337564609488151
0.5071433115216567,0.06969844925256094
-0.005040383492190173,0.015430133035924073
0.21017442362038474,0.22776347496824018
0.18366071487045815,0.05421018006912556
-0.12272357688895283,-0.20485898611471282
0.2895471508836932,-0.2564979876225771
0.02555406323867021,0.0662549215346827
0.31805083910930637,0.21067368414120868
0.49279260512526635,0.15517056703197324
0.28490297650022794,-0.030267437399165934
0.3097887799453174,0.2763111675633364
0.3687561413956727,0.11549223749338315
-0.007124385311177518,0.33059430378825744
0.2658729387902141,0.15092102750067643
0.2737904076963975,0.02432170597642036
0.3256342010624656,-0.24090654476840173
0.3484888150448757,0.29322137154421973
0.3852119540020071,-0.09417818255964337
0.34031381533737015,0.4099057181900665
0.4265618455006577,-0.1561611695433396
0.12968174761557727,0.34419424208718596
0.3300929353048736,-0.11773849120709351
0.07642446725946402,0.2500872508248674
0.17426848808689233,0.306534922121369
0.35935299866526,0.056412752699746056
0.07445779861717419,0.08681033572075667
0.22619910031184326,-0.16924307716709702
0.06624790650557702,-0.013931126806769611
0.07598807923512874,0.034351409784052434
0.07435687006388099,0.018826914492897025
0.588674142752633,-0.1564135885080909
0.06718420208011668,-0.1668372359298287
0.35452148134038386,0.007673749718153926
0.22670950232121173,-0.2589056108595428
0.4552052982572459,0.41623390328708804
0.18361352562720187,0.07464634438782744
0.1390316291538381,0.15733969309984416
0.3601788287546236,0.29626706496040744
0.362727211935573,0.5388337400277544
0.16350699292807383,0.21955804807111018
0.36645236287007177,0.06174610267272521
0.5952296386159012,-0.04037893884449815
0.425743668894762,0.21916414119117816
0.10041924231352571,0.3014688147170776
0.07846228564670119,0.08992991585638152
0.43877297308227375,-0.01741177364674932
0.18795228974778644,-0.040072831562492486
0.39661836809895656,0.21903455701001212
0.10721273901011169,0.07839771775162493
0.03132881903716654,-0.3051329242213438
0.1982689808928571,-0.11832047907853536
0.07804033790787634,0.008759863527169676
0.2049993424471263,-0.040547411539051656
