anchor_path,negative_path,similarity
../data/processed/fiw/train/train-faces/F0576/MID2/P06056_face3.jpg,../data/processed/fiw/train/train-faces/F0234/MID2/P02487_face2.jpg,0.6382805109024048
../data/processed/fiw/train/train-faces/F0576/MID3/P06061_face0.jpg,../data/processed/fiw/train/train-faces/F0629/MID2/P06599_face0.jpg,0.6625666618347168
../data/processed/fiw/train/train-faces/F0576/MID3/P06055_face1.jpg,../data/processed/fiw/train/train-faces/F0881/unrelated_and_nonfaces/P09297_face3.jpg,0.779255211353302
../data/processed/fiw/train/train-faces/F0576/MID3/P06055_face1.jpg,../data/processed/fiw/train/train-faces/F0730/MID2/P07647_face1.jpg,0.6276215314865112
../data/processed/fiw/train/train-faces/F0576/MID3/P06061_face0.jpg,../data/processed/fiw/train/train-faces/F0804/MID6/P08516_face0.jpg,0.6205991506576538
../data/processed/fiw/train/train-faces/F0576/MID3/P06062_face1.jpg,../data/processed/fiw/train/train-faces/F0403/MID4/P04248_face1.jpg,0.6190934777259827
../data/processed/fiw/train/train-faces/F0579/MID6/P06086_face3.jpg,../data/processed/fiw/train/train-faces/F0297/MID3/P03159_face5.jpg,0.6183514595031738
../data/processed/fiw/train/train-faces/F0583/MID1/P06137_face0.jpg,../data/processed/fiw/train/train-faces/F0084/MID5/P00870_face0.jpg,0.6274169087409973
../data/processed/fiw/train/train-faces/F0583/MID3/P06131_face3.jpg,../data/processed/fiw/train/train-faces/F0969/MID5/P10210_face0.jpg,0.6660256385803223
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0079/MID3/P00815_face1.jpg,0.6345848441123962
../data/processed/fiw/train/train-faces/F0596/MID3/P10693_face3.jpg,../data/processed/fiw/train/train-faces/F0817/unrelated_and_nonfaces/P08642_face3.jpg,0.6278955340385437
../data/processed/fiw/train/train-faces/F0596/MID3/P10688_face0.jpg,../data/processed/fiw/train/train-faces/F0325/MID5/P03448_face2.jpg,0.6649231910705566
../data/processed/fiw/train/train-faces/F0601/MID1/P06278_face6.jpg,../data/processed/fiw/train/train-faces/F0678/unrelated_and_nonfaces/P07074_face0.jpg,0.6197002530097961
../data/processed/fiw/train/train-faces/F0601/MID1/P11950_face4.jpg,../data/processed/fiw/train/train-faces/F0416/unrelated_and_nonfaces/P04364_face2.jpg,0.6130231022834778
../data/processed/fiw/train/train-faces/F0601/MID2/P11969_face3.jpg,../data/processed/fiw/train/train-faces/F0280/MID3/P02986_face1.jpg,0.6048617362976074
../data/processed/fiw/train/train-faces/F0601/MID2/P06262_face0.jpg,../data/processed/fiw/train/train-faces/F0295/MID4/P03138_face0.jpg,0.618721604347229
../data/processed/fiw/train/train-faces/F0601/MID2/P11969_face3.jpg,../data/processed/fiw/train/train-faces/F0319/MID1/P03391_face1.jpg,0.6087089776992798
../data/processed/fiw/train/train-faces/F0601/MID2/P11969_face3.jpg,../data/processed/fiw/train/train-faces/F0847/MID1/P08950_face2.jpg,0.6163016557693481
../data/processed/fiw/train/train-faces/F0601/MID2/P11969_face3.jpg,../data/processed/fiw/train/train-faces/F0387/MID6/P04107_face0.jpg,0.6508232355117798
../data/processed/fiw/train/train-faces/F0601/MID2/P11969_face3.jpg,../data/processed/fiw/train/train-faces/F0387/MID6/P04107_face0.jpg,0.6508232355117798
../data/processed/fiw/train/train-faces/F0601/MID2/P06262_face0.jpg,../data/processed/fiw/train/train-faces/F0716/MID4/P07513_face0.jpg,0.6594287753105164
../data/processed/fiw/train/train-faces/F0601/MID2/P11875_face0.jpg,../data/processed/fiw/train/train-faces/F0810/unrelated_and_nonfaces/P09484_face2.jpg,0.6008516550064087
../data/processed/fiw/train/train-faces/F0601/MID2/P11969_face3.jpg,../data/processed/fiw/train/train-faces/F0847/MID1/P08948_face0.jpg,0.6068786382675171
../data/processed/fiw/train/train-faces/F0601/MID2/P06262_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID4/P10784_face4.jpg,0.7636736631393433
../data/processed/fiw/train/train-faces/F0601/MID2/P06262_face0.jpg,../data/processed/fiw/train/train-faces/F0716/MID4/P07513_face0.jpg,0.6594287753105164
../data/processed/fiw/train/train-faces/F0601/MID2/P11969_face3.jpg,../data/processed/fiw/train/train-faces/F0987/MID6/P04222_face16.jpg,0.6277303099632263
../data/processed/fiw/train/train-faces/F0601/MID2/P11889_face1.jpg,../data/processed/fiw/train/train-faces/F0186/MID1/P01989_face0.jpg,0.6054621934890747
../data/processed/fiw/train/train-faces/F0601/MID2/P06335_face0.jpg,../data/processed/fiw/train/train-faces/F0880/unrelated_and_nonfaces/P09289_face2.jpg,0.610146701335907
../data/processed/fiw/train/train-faces/F0601/MID20/P06300_face30.jpg,../data/processed/fiw/train/train-faces/F0066/MID2/P00666_face3.jpg,0.6126799583435059
../data/processed/fiw/train/train-faces/F0601/MID22/P06300_face19.jpg,../data/processed/fiw/train/train-faces/F0688/MID4/P07184_face2.jpg,0.6448178291320801
../data/processed/fiw/train/train-faces/F0601/MID22/P06240_face0.jpg,../data/processed/fiw/train/train-faces/F0688/MID4/P07186_face0.jpg,0.6227790117263794
../data/processed/fiw/train/train-faces/F0601/MID4/P06398_face4.jpg,../data/processed/fiw/train/train-faces/F0209/MID6/P02237_face1.jpg,0.6052331924438477
../data/processed/fiw/train/train-faces/F0601/MID9/P06235_face4.jpg,../data/processed/fiw/train/train-faces/F0618/MID1/P06489_face0.jpg,0.6477199792861938
../data/processed/fiw/train/train-faces/F0601/MID9/P06235_face4.jpg,../data/processed/fiw/train/train-faces/F0734/unrelated_and_nonfaces/P07695_face0.jpg,0.6357065439224243
../data/processed/fiw/train/train-faces/F0601/MID9/P06236_face1.jpg,../data/processed/fiw/train/train-faces/F0506/MID4/P05348_face3.jpg,0.61978679895401
../data/processed/fiw/train/train-faces/F0610/MID2/P06418_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,0.6336866617202759
../data/processed/fiw/train/train-faces/F0610/MID4/P06413_face0.jpg,../data/processed/fiw/train/train-faces/F0863/unrelated_and_nonfaces/P09116_face0.jpg,0.6898083090782166
../data/processed/fiw/train/train-faces/F0622/MID2/P06541_face0.jpg,../data/processed/fiw/train/train-faces/F0898/unrelated_and_nonfaces/P09479_face2.jpg,0.6404910683631897
../data/processed/fiw/train/train-faces/F0622/MID2/P06526_face1.jpg,../data/processed/fiw/train/train-faces/F1017/MID1/P13177_face0.jpg,0.6993293762207031
../data/processed/fiw/train/train-faces/F0625/MID3/P06564_face1.jpg,../data/processed/fiw/train/train-faces/F0918/MID2/P09687_face2.jpg,0.6157853603363037
../data/processed/fiw/train/train-faces/F0642/MID2/P06746_face2.jpg,../data/processed/fiw/train/train-faces/F0994/unrelated_and_nonfaces/P10472_face0.jpg,0.692807674407959
../data/processed/fiw/train/train-faces/F0642/MID4/P06741_face1.jpg,../data/processed/fiw/train/train-faces/F0629/MID2/P06598_face1.jpg,0.609372615814209
../data/processed/fiw/train/train-faces/F0645/MID5/P06802_face4.jpg,../data/processed/fiw/train/train-faces/F1013/MID4/P13132_face0.jpg,0.7077950239181519
../data/processed/fiw/train/train-faces/F0645/MID5/P06802_face4.jpg,../data/processed/fiw/train/train-faces/F0811/MID3/P08577_face1.jpg,0.6328434944152832
../data/processed/fiw/train/train-faces/F0645/MID5/P06802_face4.jpg,../data/processed/fiw/train/train-faces/F0102/unrelated_and_nonfaces/P01057_face1.jpg,0.6168442368507385
../data/processed/fiw/train/train-faces/F0646/MID2/P06809_face1.jpg,../data/processed/fiw/train/train-faces/F0898/MID1/P09474_face1.jpg,0.6015952825546265
../data/processed/fiw/train/train-faces/F0646/MID3/P06808_face1.jpg,../data/processed/fiw/train/train-faces/F0646/MID1/P06803_face1.jpg,0.6236599683761597
../data/processed/fiw/train/train-faces/F0647/MID1/P06827_face2.jpg,../data/processed/fiw/train/train-faces/F0528/unrelated_and_nonfaces/P10981_face1.jpg,0.6902151107788086
../data/processed/fiw/train/train-faces/F0650/MID6/P06844_face3.jpg,../data/processed/fiw/train/train-faces/F0892/MID4/P09414_face1.jpg,0.6222856044769287
../data/processed/fiw/train/train-faces/F0653/MID3/P06864_face3.jpg,../data/processed/fiw/train/train-faces/F0966/unrelated_and_nonfaces/P10175_face10.jpg,0.6816273927688599
../data/processed/fiw/train/train-faces/F0653/MID3/P06857_face4.jpg,../data/processed/fiw/train/train-faces/F0714/MID3/P07481_face1.jpg,0.6211950182914734
../data/processed/fiw/train/train-faces/F0653/MID3/P06864_face3.jpg,../data/processed/fiw/train/train-faces/F0295/MID6/P03139_face0.jpg,0.6235414743423462
../data/processed/fiw/train/train-faces/F0653/MID3/P06858_face0.jpg,../data/processed/fiw/train/train-faces/F1003/MID6/P13030_face3.jpg,0.6444803476333618
../data/processed/fiw/train/train-faces/F0670/MID1/P07004_face0.jpg,../data/processed/fiw/train/train-faces/F0168/MID4/P01805_face1.jpg,0.6064261198043823
../data/processed/fiw/train/train-faces/F0670/MID1/P07004_face0.jpg,../data/processed/fiw/train/train-faces/F0113/MID4/P01177_face0.jpg,0.6049802303314209
../data/processed/fiw/train/train-faces/F0678/MID2/P07078_face1.jpg,../data/processed/fiw/train/train-faces/F0138/unrelated_and_nonfaces/P01463_face1.jpg,0.6075044274330139
../data/processed/fiw/train/train-faces/F0685/MID1/P07149_face1.jpg,../data/processed/fiw/train/train-faces/F0885/MID3/P12332_face1.jpg,0.710818886756897
../data/processed/fiw/train/train-faces/F0685/MID4/P07156_face2.jpg,../data/processed/fiw/train/train-faces/F0598/MID4/P10721_face4.jpg,0.7676100730895996
../data/processed/fiw/train/train-faces/F0692/MID1/P07217_face1.jpg,../data/processed/fiw/train/train-faces/F0975/MID1/P10280_face5.jpg,0.6088947057723999
../data/processed/fiw/train/train-faces/F0696/MID1/P07250_face6.jpg,../data/processed/fiw/train/train-faces/F1013/MID1/P13128_face2.jpg,0.6377079486846924
../data/processed/fiw/train/train-faces/F0701/MID5/P07332_face1.jpg,../data/processed/fiw/train/train-faces/F0050/MID3/P00500_face2.jpg,0.6718647480010986
../data/processed/fiw/train/train-faces/F0701/MID5/P07331_face1.jpg,../data/processed/fiw/train/train-faces/F0434/unrelated_and_nonfaces/P04580_face1.jpg,0.6251349449157715
../data/processed/fiw/train/train-faces/F0708/MID1/P11217_face0.jpg,../data/processed/fiw/train/train-faces/F0387/MID5/P04104_face5.jpg,0.6441980004310608
../data/processed/fiw/train/train-faces/F0711/MID2/P07451_face0.jpg,../data/processed/fiw/train/train-faces/F0506/MID4/P05348_face3.jpg,0.604455292224884
../data/processed/fiw/train/train-faces/F0711/MID2/P07450_face1.jpg,../data/processed/fiw/train/train-faces/F0059/unrelated_and_nonfaces/P00595_face4.jpg,0.6196420192718506
../data/processed/fiw/train/train-faces/F0714/MID2/P07485_face1.jpg,../data/processed/fiw/train/train-faces/F0124/MID2/P08627_face0.jpg,0.6020950078964233
../data/processed/fiw/train/train-faces/F0714/MID3/P07489_face2.jpg,../data/processed/fiw/train/train-faces/F0011/MID2/P00113_face1.jpg,0.6716084480285645
../data/processed/fiw/train/train-faces/F0714/MID3/P07489_face2.jpg,../data/processed/fiw/train/train-faces/F0596/MID3/P10693_face3.jpg,0.6394949555397034
../data/processed/fiw/train/train-faces/F0718/MID3/P07525_face2.jpg,../data/processed/fiw/train/train-faces/F0848/MID2/P08956_face4.jpg,0.6092435121536255
../data/processed/fiw/train/train-faces/F0722/MID3/P07574_face1.jpg,../data/processed/fiw/train/train-faces/F0131/unrelated_and_nonfaces/P01378_face0.jpg,0.6189298629760742
../data/processed/fiw/train/train-faces/F0734/MID3/P10617_face1.jpg,../data/processed/fiw/train/train-faces/F0286/MID2/P03058_face1.jpg,0.604164719581604
../data/processed/fiw/train/train-faces/F0738/MID2/P07729_face5.jpg,../data/processed/fiw/train/train-faces/F0273/MID4/P02921_face0.jpg,0.6238499879837036
../data/processed/fiw/train/train-faces/F0738/MID2/P07729_face5.jpg,../data/processed/fiw/train/train-faces/F0980/MID5/P10330_face0.jpg,0.6841316223144531
../data/processed/fiw/train/train-faces/F0738/MID5/P07730_face3.jpg,../data/processed/fiw/train/train-faces/F0043/MID4/P00432_face1.jpg,0.6370799541473389
../data/processed/fiw/train/train-faces/F0743/MID4/P07792_face1.jpg,../data/processed/fiw/train/train-faces/F0730/MID2/P07648_face3.jpg,0.6691787242889404
../data/processed/fiw/train/train-faces/F0745/MID2/P07804_face2.jpg,../data/processed/fiw/train/train-faces/F0116/MID2/P01211_face2.jpg,0.6203757524490356
../data/processed/fiw/train/train-faces/F0745/MID3/P07806_face0.jpg,../data/processed/fiw/train/train-faces/F0477/MID2/P05015_face0.jpg,0.6320552229881287
../data/processed/fiw/train/train-faces/F0746/MID1/P07817_face1.jpg,../data/processed/fiw/train/train-faces/F0878/unrelated_and_nonfaces/P09265_face0.jpg,0.6422970294952393
../data/processed/fiw/train/train-faces/F0757/MID1/P07989_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.6107797622680664
../data/processed/fiw/train/train-faces/F0757/MID1/P07995_face1.jpg,../data/processed/fiw/train/train-faces/F0951/MID1/P10020_face0.jpg,0.6684249639511108
../data/processed/fiw/train/train-faces/F0757/MID1/P07991_face2.jpg,../data/processed/fiw/train/train-faces/F0865/MID1/P09140_face1.jpg,0.649019718170166
../data/processed/fiw/train/train-faces/F0760/MID3/P08016_face1.jpg,../data/processed/fiw/train/train-faces/F0730/MID5/P07654_face1.jpg,0.6436030864715576
../data/processed/fiw/train/train-faces/F0764/MID1/P08051_face0.jpg,../data/processed/fiw/train/train-faces/F0835/MID6/P08827_face4.jpg,0.699679970741272
../data/processed/fiw/train/train-faces/F0771/MID3/P08143_face2.jpg,../data/processed/fiw/train/train-faces/F0262/MID4/P02788_face0.jpg,0.6537343859672546
../data/processed/fiw/train/train-faces/F0771/MID3/P08144_face1.jpg,../data/processed/fiw/train/train-faces/F0295/MID6/P03141_face1.jpg,0.6272776126861572
../data/processed/fiw/train/train-faces/F0771/MID3/P08146_face1.jpg,../data/processed/fiw/train/train-faces/F0965/MID6/P10168_face2.jpg,0.6061031222343445
../data/processed/fiw/train/train-faces/F0771/MID3/P08150_face0.jpg,../data/processed/fiw/train/train-faces/F0048/MID6/P00483_face1.jpg,0.6054028868675232
../data/processed/fiw/train/train-faces/F0771/MID5/P08151_face2.jpg,../data/processed/fiw/train/train-faces/F0067/MID4/P00686_face0.jpg,0.6803350448608398
../data/processed/fiw/train/train-faces/F0773/MID1/P08165_face1.jpg,../data/processed/fiw/train/train-faces/F0322/MID3/P03412_face1.jpg,0.6108663082122803
../data/processed/fiw/train/train-faces/F0774/MID2/P08181_face16.jpg,../data/processed/fiw/train/train-faces/F0424/unrelated_and_nonfaces/P04475_face12.jpg,0.7003840208053589
../data/processed/fiw/train/train-faces/F0790/MID3/P11139_face0.jpg,../data/processed/fiw/train/train-faces/F0425/MID4/P11490_face1.jpg,0.7205318212509155
../data/processed/fiw/train/train-faces/F0811/MID3/P08577_face1.jpg,../data/processed/fiw/train/train-faces/F0337/MID8/P03571_face2.jpg,0.6652000546455383
../data/processed/fiw/train/train-faces/F0817/MID2/P08641_face3.jpg,../data/processed/fiw/train/train-faces/F1005/MID2/P13049_face2.jpg,0.6533429622650146
../data/processed/fiw/train/train-faces/F0827/MID3/P08749_face2.jpg,../data/processed/fiw/train/train-faces/F1003/MID7/P13026_face4.jpg,0.6117478609085083
../data/processed/fiw/train/train-faces/F0827/MID3/P08746_face0.jpg,../data/processed/fiw/train/train-faces/F0229/MID3/P02441_face0.jpg,0.6158157587051392
../data/processed/fiw/train/train-faces/F0863/MID1/P09123_face0.jpg,../data/processed/fiw/train/train-faces/F0899/MID1/P09504_face0.jpg,0.6794742941856384
../data/processed/fiw/train/train-faces/F0874/MID3/P09225_face2.jpg,../data/processed/fiw/train/train-faces/F0166/MID3/P01789_face1.jpg,0.630645751953125
../data/processed/fiw/train/train-faces/F0880/MID2/P09291_face1.jpg,../data/processed/fiw/train/train-faces/F0748/MID3/P07840_face2.jpg,0.6045004725456238
../data/processed/fiw/train/train-faces/F0880/MID2/P09288_face0.jpg,../data/processed/fiw/train/train-faces/F0685/MID4/P07153_face2.jpg,0.6224523782730103
../data/processed/fiw/train/train-faces/F0880/MID2/P09291_face1.jpg,../data/processed/fiw/train/train-faces/F0402/MID4/P04235_face1.jpg,0.6498302221298218
../data/processed/fiw/train/train-faces/F0881/MID2/P09302_face0.jpg,../data/processed/fiw/train/train-faces/F0677/MID1/P07066_face4.jpg,0.6020772457122803
../data/processed/fiw/train/train-faces/F0881/MID2/P09303_face1.jpg,../data/processed/fiw/train/train-faces/F0863/MID2/P09116_face1.jpg,0.6081212162971497
../data/processed/fiw/train/train-faces/F0883/MID1/P09320_face0.jpg,../data/processed/fiw/train/train-faces/F0098/MID2/P01014_face10.jpg,0.7002277374267578
../data/processed/fiw/train/train-faces/F0888/MID1/P09367_face0.jpg,../data/processed/fiw/train/train-faces/F0364/MID4/P03856_face1.jpg,0.600136399269104
../data/processed/fiw/train/train-faces/F0895/MID2/P09443_face3.jpg,../data/processed/fiw/train/train-faces/F0052/MID1/P00516_face0.jpg,0.613084077835083
../data/processed/fiw/train/train-faces/F0899/MID3/P09498_face0.jpg,../data/processed/fiw/train/train-faces/F0956/unrelated_and_nonfaces/P10080_face1.jpg,0.6446738839149475
../data/processed/fiw/train/train-faces/F0918/MID4/P09689_face1.jpg,../data/processed/fiw/train/train-faces/F0651/MID3/P06850_face0.jpg,0.604363203048706
../data/processed/fiw/train/train-faces/F0920/MID1/P09705_face2.jpg,../data/processed/fiw/train/train-faces/F0842/MID1/P08896_face0.jpg,0.6030996441841125
../data/processed/fiw/train/train-faces/F0922/MID2/P09733_face3.jpg,../data/processed/fiw/train/train-faces/F0444/MID2/P04700_face1.jpg,0.6165990829467773
../data/processed/fiw/train/train-faces/F0922/MID3/P09730_face1.jpg,../data/processed/fiw/train/train-faces/F0308/MID2/P03284_face0.jpg,0.6116571426391602
../data/processed/fiw/train/train-faces/F0922/MID4/P09733_face0.jpg,../data/processed/fiw/train/train-faces/F0880/MID2/P09286_face2.jpg,0.6402614712715149
../data/processed/fiw/train/train-faces/F0933/MID4/P09837_face1.jpg,../data/processed/fiw/train/train-faces/F0297/MID3/P03159_face5.jpg,0.6710692644119263
../data/processed/fiw/train/train-faces/F0934/MID3/P09850_face1.jpg,../data/processed/fiw/train/train-faces/F0812/MID2/P08584_face1.jpg,0.6551105976104736
../data/processed/fiw/train/train-faces/F0941/MID3/P09920_face2.jpg,../data/processed/fiw/train/train-faces/F0308/MID1/P03283_face0.jpg,0.6170042753219604
../data/processed/fiw/train/train-faces/F0944/MID3/P09951_face0.jpg,../data/processed/fiw/train/train-faces/F0856/MID3/P09045_face0.jpg,0.6071643829345703
../data/processed/fiw/train/train-faces/F0944/MID3/P09947_face0.jpg,../data/processed/fiw/train/train-faces/F0948/MID3/P09990_face1.jpg,0.6366601586341858
../data/processed/fiw/train/train-faces/F0945/MID2/P09960_face1.jpg,../data/processed/fiw/train/train-faces/F0856/MID2/P09047_face1.jpg,0.7234587669372559
../data/processed/fiw/train/train-faces/F0951/MID1/P10015_face0.jpg,../data/processed/fiw/train/train-faces/F0550/MID2/P05762_face1.jpg,0.6667147874832153
../data/processed/fiw/train/train-faces/F0951/MID2/P10019_face0.jpg,../data/processed/fiw/train/train-faces/F0856/MID2/P09047_face1.jpg,0.6169734597206116
../data/processed/fiw/train/train-faces/F0956/MID1/P10072_face3.jpg,../data/processed/fiw/train/train-faces/F0610/MID4/P06413_face0.jpg,0.6340535879135132
../data/processed/fiw/train/train-faces/F0956/MID2/P10072_face1.jpg,../data/processed/fiw/train/train-faces/F0856/MID3/P09045_face0.jpg,0.6487253904342651
../data/processed/fiw/train/train-faces/F0957/MID1/P10081_face0.jpg,../data/processed/fiw/train/train-faces/F0002/unrelated_and_nonfaces/P00010_face6.jpg,0.6480761170387268
../data/processed/fiw/train/train-faces/F0960/MID3/P10113_face0.jpg,../data/processed/fiw/train/train-faces/F0297/MID1/P03164_face2.jpg,0.6110779643058777
../data/processed/fiw/train/train-faces/F0964/MID3/P10156_face1.jpg,../data/processed/fiw/train/train-faces/F0212/MID1/P02259_face3.jpg,0.6140531301498413
../data/processed/fiw/train/train-faces/F0975/MID1/P10282_face1.jpg,../data/processed/fiw/train/train-faces/F0260/MID2/P02777_face0.jpg,0.6865161657333374
../data/processed/fiw/train/train-faces/F0984/MID2/P10372_face5.jpg,../data/processed/fiw/train/train-faces/F0539/MID2/P05659_face9.jpg,0.6684384346008301
../data/processed/fiw/train/train-faces/F0984/MID3/P10370_face7.jpg,../data/processed/fiw/train/train-faces/F0180/MID3/P01929_face3.jpg,0.6725833415985107
../data/processed/fiw/train/train-faces/F0987/MID1/P10397_face2.jpg,../data/processed/fiw/train/train-faces/F0987/MID9/P04221_face1.jpg,0.6988545656204224
../data/processed/fiw/train/train-faces/F0987/MID2/P04220_face1.jpg,../data/processed/fiw/train/train-faces/F0565/MID1/P05948_face1.jpg,0.6346330046653748
../data/processed/fiw/train/train-faces/F0987/MID3/P10404_face1.jpg,../data/processed/fiw/train/train-faces/F0294/MID4/P03126_face2.jpg,0.6065425872802734
../data/processed/fiw/train/train-faces/F0987/MID3/P04215_face3.jpg,../data/processed/fiw/train/train-faces/F0569/unrelated_and_nonfaces/P05989_face2.jpg,0.6117688417434692
../data/processed/fiw/train/train-faces/F0987/MID3/P02451_face2.jpg,../data/processed/fiw/train/train-faces/F0560/MID5/P05892_face0.jpg,0.6306027173995972
../data/processed/fiw/train/train-faces/F0987/MID3/P10407_face0.jpg,../data/processed/fiw/train/train-faces/F0002/MID3/P00009_face2.jpg,0.6558977365493774
../data/processed/fiw/train/train-faces/F0987/MID5/P10397_face0.jpg,../data/processed/fiw/train/train-faces/F0751/MID1/P07870_face0.jpg,0.6058081984519958
../data/processed/fiw/train/train-faces/F0987/MID6/P10399_face32.jpg,../data/processed/fiw/train/train-faces/F0293/MID5/P03119_face3.jpg,0.6579461097717285
../data/processed/fiw/train/train-faces/F0987/MID6/P04222_face16.jpg,../data/processed/fiw/train/train-faces/F0537/unrelated_and_nonfaces/P05647_face2.jpg,0.6411925554275513
../data/processed/fiw/train/train-faces/F0987/MID6/P04215_face2.jpg,../data/processed/fiw/train/train-faces/F0960/MID5/P10116_face2.jpg,0.647182822227478
../data/processed/fiw/train/train-faces/F0989/MID4/P06234_face0.jpg,../data/processed/fiw/train/train-faces/F0783/unrelated_and_nonfaces/P08266_face3.jpg,0.656762421131134
../data/processed/fiw/train/train-faces/F0992/MID13/P02307_face0.jpg,../data/processed/fiw/train/train-faces/F0948/MID5/P09990_face0.jpg,0.7628838419914246
../data/processed/fiw/train/train-faces/F0992/MID13/P02306_face6.jpg,../data/processed/fiw/train/train-faces/F0945/MID3/P09959_face2.jpg,0.6076751351356506
../data/processed/fiw/train/train-faces/F0992/MID13/P02309_face4.jpg,../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,0.6665960550308228
../data/processed/fiw/train/train-faces/F0992/MID16/P02316_face7.jpg,../data/processed/fiw/train/train-faces/F0869/MID3/P09177_face1.jpg,0.695941686630249
../data/processed/fiw/train/train-faces/F0992/MID2/P10450_face1.jpg,../data/processed/fiw/train/train-faces/F0001/unrelated_and_nonfaces/P00003_face1.jpg,0.602521538734436
../data/processed/fiw/train/train-faces/F0992/MID4/P10455_face2.jpg,../data/processed/fiw/train/train-faces/F0778/MID3/P08221_face4.jpg,0.6373522877693176
../data/processed/fiw/train/train-faces/F0992/MID4/P10455_face2.jpg,../data/processed/fiw/train/train-faces/F0451/MID1/P04768_face0.jpg,0.6586869955062866
../data/processed/fiw/train/train-faces/F0992/MID7/P10448_face2.jpg,../data/processed/fiw/train/train-faces/F0865/MID2/P09144_face0.jpg,0.6756390929222107
../data/processed/fiw/train/train-faces/F1002/MID3/P13012_face1.jpg,../data/processed/fiw/train/train-faces/F0453/MID4/P04781_face1.jpg,0.7068047523498535
../data/processed/fiw/train/train-faces/F1002/MID3/P13012_face1.jpg,../data/processed/fiw/train/train-faces/F0247/MID3/P02617_face2.jpg,0.6490370035171509
../data/processed/fiw/train/train-faces/F1002/MID3/P13018_face3.jpg,../data/processed/fiw/train/train-faces/F0453/MID4/P04781_face1.jpg,0.7072087526321411
../data/processed/fiw/train/train-faces/F1003/MID2/P13031_face1.jpg,../data/processed/fiw/train/train-faces/F0922/MID2/P09725_face1.jpg,0.6577523946762085
../data/processed/fiw/train/train-faces/F1003/MID2/P13031_face1.jpg,../data/processed/fiw/train/train-faces/F0625/MID1/P06557_face3.jpg,0.6395220160484314
../data/processed/fiw/train/train-faces/F1003/MID3/P13023_face3.jpg,../data/processed/fiw/train/train-faces/F0971/MID5/P10231_face2.jpg,0.6709278225898743
../data/processed/fiw/train/train-faces/F1003/MID3/P13022_face5.jpg,../data/processed/fiw/train/train-faces/F0971/MID5/P10231_face2.jpg,0.6354753971099854
../data/processed/fiw/train/train-faces/F1003/MID3/P13023_face3.jpg,../data/processed/fiw/train/train-faces/F0569/unrelated_and_nonfaces/P05989_face2.jpg,0.75931715965271
../data/processed/fiw/train/train-faces/F1007/MID3/P13066_face2.jpg,../data/processed/fiw/train/train-faces/F0704/MID4/P07353_face1.jpg,0.6698225736618042
../data/processed/fiw/train/train-faces/F1007/MID4/P13066_face4.jpg,../data/processed/fiw/train/train-faces/F0050/MID3/P00503_face2.jpg,0.6948548555374146
../data/processed/fiw/train/train-faces/F1007/MID4/P13062_face6.jpg,../data/processed/fiw/train/train-faces/F0197/MID5/P02114_face5.jpg,0.6716910600662231
../data/processed/fiw/train/train-faces/F1013/MID2/P13132_face1.jpg,../data/processed/fiw/train/train-faces/F0401/unrelated_and_nonfaces/P04229_face1.jpg,0.698246419429779
../data/processed/fiw/train/train-faces/F1013/MID2/P13137_face0.jpg,../data/processed/fiw/train/train-faces/F0102/MID3/P01051_face2.jpg,0.6471259593963623
../data/processed/fiw/train/train-faces/F1013/MID4/P13132_face0.jpg,../data/processed/fiw/train/train-faces/F0635/unrelated_and_nonfaces/P06668_face4.jpg,0.707525372505188
../data/processed/fiw/train/train-faces/F1016/MID1/P13165_face5.jpg,../data/processed/fiw/train/train-faces/F0410/unrelated_and_nonfaces/P04316_face1.jpg,0.6097588539123535
../data/processed/fiw/train/train-faces/F1016/MID1/P13167_face1.jpg,../data/processed/fiw/train/train-faces/F0294/MID4/P03130_face2.jpg,0.6248405575752258
../data/processed/fiw/train/train-faces/F1016/MID1/P13161_face2.jpg,../data/processed/fiw/train/train-faces/F0163/MID3/P01748_face12.jpg,0.6247402429580688
../data/processed/fiw/train/train-faces/F1016/MID1/P13160_face0.jpg,../data/processed/fiw/train/train-faces/F1016/MID6/P13161_face4.jpg,0.6791180372238159
../data/processed/fiw/train/train-faces/F1016/MID1/P13165_face5.jpg,../data/processed/fiw/train/train-faces/F0595/MID3/P10666_face0.jpg,0.644209623336792
../data/processed/fiw/train/train-faces/F1016/MID2/P13162_face0.jpg,../data/processed/fiw/train/train-faces/F1018/MID1/P13184_face6.jpg,0.6451516151428223
../data/processed/fiw/train/train-faces/F1016/MID2/P13161_face6.jpg,../data/processed/fiw/train/train-faces/F1016/MID1/P13161_face2.jpg,0.663849413394928
../data/processed/fiw/train/train-faces/F1016/MID2/P13166_face0.jpg,../data/processed/fiw/train/train-faces/F0539/MID4/P05659_face1.jpg,0.6074870228767395
../data/processed/fiw/train/train-faces/F1016/MID3/P13161_face5.jpg,../data/processed/fiw/train/train-faces/F1016/MID1/P13161_face2.jpg,0.6294093132019043
